"extension","force_f","retraction","force_r"
4474.157176,-1023.968824,4473.622172,-761.88716
4474.276082,-1020.933129,4473.741167,-761.88716
4474.394989,-1020.933129,4473.860162,-760.875262
4474.513896,-1017.897434,4473.979157,-761.88716
4474.632803,-1016.885536,4474.098151,-762.899058
4474.75171,-1016.885536,4474.217146,-763.910957
4474.870618,-1016.885536,4474.336141,-763.910957
4474.989525,-1015.873637,4474.455135,-764.922855
4475.108433,-1016.885536,4474.57413,-765.934753
4475.227341,-1018.909332,4474.693124,-765.934753
4475.34625,-1018.909332,4474.812119,-766.946652
4475.465158,-1021.945027,4474.931113,-764.922855
4475.584067,-1020.933129,4475.050107,-763.910957
4475.702976,-1019.921231,4475.169101,-766.946652
4475.821885,-1017.897434,4475.288095,-766.946652
4475.940795,-1016.885536,4475.407089,-766.946652
4476.059704,-1015.873637,4475.526083,-765.934753
4476.178614,-1011.826044,4475.645077,-766.946652
4476.297524,-1011.826044,4475.764071,-766.946652
4476.416435,-1008.790349,4475.883065,-765.934753
4476.535345,-1006.766552,4476.002059,-766.946652
4476.654256,-1004.742756,4476.121052,-765.934753
4476.773167,-1006.766552,4476.240046,-764.922855
4476.892078,-1006.766552,4476.35904,-763.910957
4477.01099,-1005.754654,4476.478033,-762.899058
4477.129901,-1005.754654,4476.597027,-762.899058
4477.248813,-1003.730857,4476.71602,-760.875262
4477.367725,-1004.742756,4476.835013,-762.899058
4477.486638,-1005.754654,4476.954007,-762.899058
4477.60555,-1001.707061,4477.073,-762.899058
4477.724463,-1001.707061,4477.191993,-764.922855
4477.843376,-1001.707061,4477.310986,-766.946652
4477.962289,-996.647569,4477.429979,-766.946652
4478.081203,-994.623772,4477.548972,-767.95855
4478.200116,-992.599976,4477.667965,-770.994245
4478.31903,-990.576179,4477.786958,-770.994245
4478.437944,-990.576179,4477.905951,-774.02994
4478.556859,-987.540484,4478.024944,-773.018041
4478.675773,-987.540484,4478.143937,-772.006143
4478.794688,-985.516687,4478.26293,-775.041838
4478.913603,-985.516687,4478.381922,-773.018041
4479.032519,-985.516687,4478.500915,-775.041838
4479.151434,-986.528586,4478.619907,-773.018041
4479.27035,-987.540484,4478.7389,-770.994245
4479.389266,-986.528586,4478.857892,-768.970448
4479.508182,-986.528586,4478.976885,-767.95855
4479.627098,-984.504789,4479.095877,-766.946652
4479.746015,-982.480992,4479.21487,-765.934753
4479.864932,-984.504789,4479.333862,-762.899058
4479.983849,-980.457196,4479.452854,-763.910957
4480.102766,-980.457196,4479.571847,-764.922855
4480.221684,-977.421501,4479.690839,-764.922855
4480.340601,-974.385806,4479.809831,-765.934753
4480.459519,-974.385806,4479.928823,-765.934753
4480.578438,-973.373907,4480.047815,-767.95855
4480.697356,-970.338212,4480.166807,-768.970448
4480.816275,-968.314416,4480.285799,-770.994245
4480.935194,-972.362009,4480.404791,-769.982347
4481.054113,-969.326314,4480.523783,-770.994245
4481.173032,-971.350111,4480.642775,-773.018041
4481.291952,-969.326314,4480.761766,-770.994245
4481.410872,-970.338212,4480.880758,-770.994245
4481.529792,-969.326314,4480.99975,-773.018041
4481.648712,-968.314416,4481.118742,-770.994245
4481.767633,-968.314416,4481.237733,-769.982347
4481.886554,-967.302517,4481.356725,-767.95855
4482.005475,-968.314416,4481.475717,-769.982347
4482.124396,-967.302517,4481.594708,-770.994245
4482.243317,-969.326314,4481.7137,-767.95855
4482.362239,-969.326314,4481.832691,-768.970448
4482.481161,-969.326314,4481.951682,-769.982347
4482.600083,-968.314416,4482.070674,-770.994245
4482.719006,-965.278721,4482.189665,-769.982347
4482.837928,-963.254924,4482.308657,-769.982347
4482.956851,-962.243026,4482.427648,-767.95855
4483.075774,-958.195433,4482.546639,-767.95855
4483.194698,-956.171636,4482.66563,-766.946652
4483.313621,-951.112144,4482.784622,-764.922855
4483.432545,-951.112144,4482.903613,-764.922855
4483.551469,-947.064551,4483.022604,-763.910957
4483.670394,-948.076449,4483.141595,-762.899058
4483.789318,-950.100246,4483.260586,-761.88716
4483.908243,-948.076449,4483.379577,-759.863364
4484.027168,-950.100246,4483.498568,-759.863364
4484.146093,-952.124043,4483.617559,-759.863364
4484.265019,-952.124043,4483.73655,-760.875262
4484.383945,-953.135941,4483.855541,-759.863364
4484.50287,-950.100246,4483.974532,-760.875262
4484.621797,-950.100246,4484.093523,-760.875262
4484.740723,-952.124043,4484.212514,-764.922855
4484.85965,-950.100246,4484.331505,-764.922855
4484.978577,-946.052653,4484.450495,-766.946652
4485.097504,-946.052653,4484.569486,-766.946652
4485.216431,-943.016958,4484.688477,-767.95855
4485.335359,-940.993161,4484.807468,-767.95855
4485.454287,-942.005059,4484.926458,-767.95855
4485.573215,-943.016958,4485.045449,-765.934753
4485.692144,-940.993161,4485.16444,-763.910957
4485.811072,-942.005059,4485.28343,-763.910957
4485.930001,-943.016958,4485.402421,-762.899058
4486.04893,-942.005059,4485.521412,-760.875262
4486.16786,-943.016958,4485.640402,-758.851465
4486.286789,-944.028856,4485.759393,-755.81577
4486.405719,-942.005059,4485.878383,-756.827669
4486.524649,-940.993161,4485.997374,-758.851465
4486.643579,-940.993161,4486.116364,-756.827669
4486.76251,-938.969364,4486.235355,-757.839567
4486.881441,-935.933669,4486.354345,-758.851465
4487.000372,-934.921771,4486.473336,-760.875262
4487.119303,-932.897974,4486.592326,-761.88716
4487.238235,-932.897974,4486.711317,-762.899058
4487.357166,-931.886076,4486.830307,-763.910957
4487.476099,-928.850381,4486.949297,-765.934753
4487.595031,-928.850381,4487.068288,-766.946652
4487.713963,-927.838483,4487.187278,-766.946652
4487.832896,-925.814686,4487.306268,-769.982347
4487.951829,-925.814686,4487.425259,-769.982347
4488.070762,-926.826585,4487.544249,-767.95855
4488.189696,-923.79089,4487.663239,-767.95855
4488.30863,-922.778991,4487.78223,-766.946652
4488.427564,-920.755195,4487.90122,-767.95855
4488.546498,-919.743296,4488.02021,-769.982347
4488.665433,-920.755195,4488.1392,-768.970448
4488.784367,-921.767093,4488.258191,-768.970448
4488.903302,-920.755195,4488.377181,-769.982347
4489.022238,-923.79089,4488.496171,-768.970448
4489.141173,-921.767093,4488.615161,-769.982347
4489.260109,-923.79089,4488.734152,-772.006143
4489.379045,-923.79089,4488.853142,-773.018041
4489.497981,-924.802788,4488.972132,-769.982347
4489.616918,-924.802788,4489.091122,-769.982347
4489.735854,-922.778991,4489.210112,-769.982347
4489.854791,-919.743296,4489.329102,-767.95855
4489.973729,-919.743296,4489.448093,-762.899058
4490.092666,-915.695703,4489.567083,-764.922855
4490.211604,-913.671906,4489.686073,-763.910957
4490.330542,-911.64811,4489.805063,-763.910957
4490.44948,-913.671906,4489.924053,-763.910957
4490.568419,-913.671906,4490.043043,-761.88716
4490.687357,-913.671906,4490.162033,-765.934753
4490.806296,-917.7195,4490.281023,-765.934753
4490.925236,-920.755195,4490.400014,-767.95855
4491.044175,-924.802788,4490.519004,-767.95855
4491.163115,-925.814686,4490.637994,-772.006143
4491.282055,-925.814686,4490.756984,-768.970448
4491.400995,-924.802788,4490.875974,-774.02994
4491.519936,-924.802788,4490.994964,-770.994245
4491.638877,-919.743296,4491.113954,-772.006143
4491.757818,-915.695703,4491.232944,-770.994245
4491.876759,-909.624313,4491.351935,-772.006143
4491.995701,-904.564822,4491.470925,-770.994245
4492.114642,-900.517228,4491.589915,-769.982347
4492.233584,-899.50533,4491.708905,-769.982347
4492.352527,-900.517228,4491.827895,-768.970448
4492.471469,-902.541025,4491.946885,-767.95855
4492.590412,-907.600516,4492.065875,-767.95855
4492.709355,-917.7195,4492.184865,-769.982347
4492.828299,-923.79089,4492.303856,-770.994245
4492.947242,-938.969364,4492.422846,-768.970448
4493.066186,-947.064551,4492.541836,-768.970448
4493.18513,-957.183534,4492.660826,-767.95855
4493.304075,-964.266823,4492.779816,-767.95855
4493.423019,-970.338212,4492.898806,-770.994245
4493.541964,-975.397704,4493.017797,-770.994245
4493.660909,-973.373907,4493.136787,-768.970448
4493.779855,-974.385806,4493.255777,-769.982347
4493.8988,-971.350111,4493.374767,-767.95855
4494.017746,-969.326314,4493.493757,-769.982347
4494.136693,-968.314416,4493.612748,-769.982347
4494.255639,-966.290619,4493.731738,-766.946652
4494.374586,-970.338212,4493.850728,-768.970448
4494.493533,-971.350111,4493.969718,-767.95855
4494.61248,-978.433399,4494.088709,-767.95855
4494.731427,-982.480992,4494.207699,-766.946652
4494.850375,-991.588077,4494.326689,-767.95855
4494.969323,-998.671366,4494.445679,-768.970448
4495.088272,-1007.778451,4494.56467,-766.946652
4495.20722,-1013.849841,4494.68366,-766.946652
4495.326169,-1019.921231,4494.80265,-767.95855
4495.445118,-1024.980722,4494.921641,-766.946652
4495.564067,-1028.016417,4495.040631,-768.970448
4495.683017,-1033.075909,4495.159622,-765.934753
4495.801967,-1032.064011,4495.278612,-767.95855
4495.920917,-1033.075909,4495.397602,-767.95855
4496.039867,-1034.087807,4495.516593,-769.982347
4496.158818,-1034.087807,4495.635583,-767.95855
4496.277769,-1034.087807,4495.754574,-767.95855
4496.39672,-1031.052112,4495.873564,-766.946652
4496.515672,-1033.075909,4495.992555,-766.946652
4496.634623,-1032.064011,4496.111545,-765.934753
4496.753575,-1030.040214,4496.230536,-765.934753
4496.872527,-1030.040214,4496.349526,-765.934753
4496.99148,-1030.040214,4496.468517,-765.934753
4497.110433,-1029.028316,4496.587508,-763.910957
4497.229386,-1027.004519,4496.706498,-763.910957
4497.348339,-1023.968824,4496.825489,-762.899058
4497.467293,-1020.933129,4496.94448,-760.875262
4497.586247,-1017.897434,4497.06347,-760.875262
4497.705201,-1014.861739,4497.182461,-760.875262
4497.824155,-1012.837942,4497.301452,-763.910957
4497.94311,-1013.849841,4497.420443,-763.910957
4498.062065,-1012.837942,4497.539433,-766.946652
4498.18102,-1011.826044,4497.658424,-769.982347
4498.299975,-1011.826044,4497.777415,-772.006143
4498.418931,-1010.814146,4497.896406,-773.018041
4498.537887,-1012.837942,4498.015397,-774.02994
4498.656843,-1011.826044,4498.134388,-775.041838
4498.7758,-1012.837942,4498.253379,-777.065635
4498.894757,-1011.826044,4498.37237,-776.053736
4499.013714,-1010.814146,4498.491361,-776.053736
4499.132671,-1012.837942,4498.610352,-774.02994
4499.251629,-1011.826044,4498.729343,-769.982347
4499.370587,-1009.802247,4498.848334,-767.95855
4499.489545,-1008.790349,4498.967325,-766.946652
4499.608503,-1009.802247,4499.086316,-766.946652
4499.727462,-1006.766552,4499.205307,-766.946652
4499.846421,-1005.754654,4499.324299,-766.946652
4499.96538,-1005.754654,4499.44329,-766.946652
4500.08434,-1002.718959,4499.562281,-765.934753
4500.203299,-1003.730857,4499.681273,-766.946652
4500.322259,-999.683264,4499.800264,-764.922855
4500.44122,-997.659467,4499.919255,-766.946652
4500.56018,-996.647569,4500.038247,-766.946652
4500.679141,-992.599976,4500.157238,-765.934753
4500.798102,-991.588077,4500.27623,-765.934753
4500.917064,-990.576179,4500.395221,-765.934753
4501.036026,-989.564281,4500.514213,-762.899058
4501.154988,-989.564281,4500.633204,-760.875262
4501.27395,-986.528586,4500.752196,-758.851465
4501.392912,-988.552382,4500.871188,-761.88716
4501.511875,-989.564281,4500.990179,-760.875262
4501.630838,-987.540484,4501.109171,-759.863364
4501.749802,-989.564281,4501.228163,-758.851465
4501.868765,-987.540484,4501.347155,-759.863364
4501.987729,-986.528586,4501.466147,-760.875262
4502.106694,-986.528586,4501.585139,-762.899058
4502.225658,-982.480992,4501.70413,-760.875262
4502.344623,-980.457196,4501.823122,-764.922855
4502.463588,-978.433399,4501.942115,-765.934753
4502.582553,-974.385806,4502.061107,-766.946652
4502.701519,-972.362009,4502.180099,-766.946652
4502.820485,-969.326314,4502.299091,-768.970448
4502.939451,-966.290619,4502.418083,-770.994245
4503.058417,-967.302517,4502.537075,-773.018041
4503.177384,-967.302517,4502.656068,-772.006143
4503.296351,-964.266823,4502.77506,-770.994245
4503.415318,-966.290619,4502.894052,-770.994245
4503.534286,-966.290619,4503.013045,-768.970448
4503.653253,-966.290619,4503.132037,-767.95855
4503.772222,-966.290619,4503.25103,-767.95855
4503.89119,-966.290619,4503.370022,-767.95855
4504.010159,-964.266823,4503.489015,-768.970448
4504.129128,-963.254924,4503.608008,-767.95855
4504.248097,-964.266823,4503.727,-768.970448
4504.367066,-962.243026,4503.845993,-770.994245
4504.486036,-961.231128,4503.964986,-770.994245
4504.605006,-958.195433,4504.083979,-772.006143
4504.723977,-957.183534,4504.202972,-772.006143
4504.842947,-958.195433,4504.321965,-772.006143
4504.961918,-957.183534,4504.440958,-770.994245
4505.080889,-958.195433,4504.559951,-767.95855
4505.199861,-961.231128,4504.678944,-768.970448
4505.318833,-962.243026,4504.797937,-765.934753
4505.437805,-963.254924,4504.91693,-763.910957
4505.556777,-963.254924,4505.035924,-762.899058
4505.67575,-964.266823,4505.154917,-762.899058
4505.794723,-961.231128,4505.27391,-760.875262
4505.913696,-961.231128,4505.392904,-762.899058
4506.032669,-959.207331,4505.511897,-760.875262
4506.151643,-958.195433,4505.630891,-762.899058
4506.270617,-955.159738,4505.749884,-763.910957
4506.389592,-952.124043,4505.868878,-763.910957
4506.508566,-951.112144,4505.987872,-764.922855
4506.627541,-946.052653,4506.106866,-764.922855
4506.746516,-946.052653,4506.225859,-765.934753
4506.865492,-947.064551,4506.344853,-764.922855
4506.984468,-944.028856,4506.463847,-766.946652
4507.103444,-946.052653,4506.582841,-764.922855
4507.22242,-944.028856,4506.701835,-764.922855
4507.341397,-944.028856,4506.82083,-764.922855
4507.460374,-943.016958,4506.939824,-763.910957
4507.579351,-940.993161,4507.058818,-762.899058
4507.698329,-936.945568,4507.177812,-761.88716
4507.817306,-936.945568,4507.296807,-763.910957
4507.936285,-932.897974,4507.415801,-764.922855
4508.055263,-932.897974,4507.534796,-763.910957
4508.174242,-931.886076,4507.65379,-765.934753
4508.293221,-926.826585,4507.772785,-762.899058
4508.4122,-927.838483,4507.89178,-765.934753
4508.531179,-926.826585,4508.010774,-766.946652
4508.650159,-924.802788,4508.129769,-764.922855
4508.769139,-925.814686,4508.248764,-764.922855
4508.88812,-925.814686,4508.367759,-765.934753
4509.007101,-925.814686,4508.486754,-765.934753
4509.126082,-927.838483,4508.605749,-765.934753
4509.245063,-928.850381,4508.724744,-763.910957
4509.364045,-924.802788,4508.84374,-764.922855
4509.483026,-927.838483,4508.962735,-764.922855
4509.602009,-926.826585,4509.08173,-764.922855
4509.720991,-924.802788,4509.200726,-766.946652
4509.839974,-926.826585,4509.319721,-765.934753
4509.958957,-924.802788,4509.438717,-765.934753
4510.07794,-920.755195,4509.557712,-765.934753
4510.196924,-919.743296,4509.676708,-764.922855
4510.315908,-919.743296,4509.795704,-766.946652
4510.434892,-918.731398,4509.9147,-768.970448
4510.553877,-920.755195,4510.033696,-766.946652
4510.672862,-917.7195,4510.152692,-767.95855
4510.791847,-919.743296,4510.271688,-769.982347
4510.910832,-920.755195,4510.390684,-766.946652
4511.029818,-920.755195,4510.50968,-767.95855
4511.148804,-921.767093,4510.628677,-765.934753
4511.26779,-921.767093,4510.747673,-766.946652
4511.386777,-920.755195,4510.866669,-765.934753
4511.505764,-920.755195,4510.985666,-764.922855
4511.624751,-918.731398,4511.104663,-761.88716
4511.743739,-916.707601,4511.223659,-760.875262
4511.862726,-913.671906,4511.342656,-760.875262
4511.981715,-910.636211,4511.461653,-761.88716
4512.100703,-906.588618,4511.58065,-761.88716
4512.219692,-905.57672,4511.699647,-760.875262
4512.338681,-901.529127,4511.818644,-761.88716
4512.45767,-900.517228,4511.937641,-766.946652
4512.57666,-900.517228,4512.056638,-765.934753
4512.69565,-902.541025,4512.175636,-770.994245
4512.81464,-904.564822,4512.294633,-773.018041
4512.93363,-909.624313,4512.413631,-774.02994
4513.052621,-915.695703,4512.532628,-776.053736
4513.171612,-923.79089,4512.651626,-778.077533
4513.290604,-932.897974,4512.770623,-778.077533
4513.409595,-942.005059,4512.889621,-779.089431
4513.528587,-948.076449,4513.008619,-776.053736
4513.64758,-957.183534,4513.127617,-773.018041
4513.766572,-964.266823,4513.246615,-770.994245
4513.885565,-966.290619,4513.365613,-766.946652
4514.004559,-971.350111,4513.484612,-764.922855
4514.123552,-970.338212,4513.60361,-761.88716
4514.242546,-973.373907,4513.722608,-760.875262
4514.36154,-971.350111,4513.841607,-758.851465
4514.480535,-969.326314,4513.960606,-759.863364
4514.599529,-968.314416,4514.079604,-759.863364
4514.718524,-967.302517,4514.198603,-759.863364
4514.83752,-968.314416,4514.317602,-762.899058
4514.956515,-969.326314,4514.436601,-762.899058
4515.075511,-967.302517,4514.5556,-765.934753
4515.194508,-967.302517,4514.674599,-765.934753
4515.313504,-968.314416,4514.793598,-765.934753
4515.432501,-967.302517,4514.912598,-768.970448
4515.551498,-968.314416,4515.031597,-767.95855
4515.670496,-965.278721,4515.150596,-767.95855
4515.789494,-966.290619,4515.269596,-770.994245
4515.908492,-965.278721,4515.388596,-770.994245
4516.02749,-963.254924,4515.507595,-770.994245
4516.146489,-960.219229,4515.626595,-770.994245
4516.265488,-958.195433,4515.745595,-773.018041
4516.384487,-958.195433,4515.864595,-773.018041
4516.503487,-956.171636,4515.983596,-769.982347
4516.622487,-956.171636,4516.102596,-770.994245
4516.741487,-956.171636,4516.221596,-768.970448
4516.860488,-956.171636,4516.340597,-768.970448
4516.979489,-954.147839,4516.459597,-766.946652
4517.09849,-953.135941,4516.578598,-765.934753
4517.217492,-951.112144,4516.697599,-766.946652
4517.336493,-955.159738,4516.816599,-765.934753
4517.455496,-953.135941,4516.9356,-768.970448
4517.574498,-954.147839,4517.054601,-767.95855
4517.693501,-951.112144,4517.173602,-768.970448
4517.812504,-954.147839,4517.292604,-770.994245
4517.931507,-954.147839,4517.411605,-772.006143
