"extension","force_f","retraction","force_r"
4416.550418,-8695.306476,4416.976739,-8739.940175
4416.662903,-8697.335281,4417.086553,-8735.882566
4416.775376,-8695.306476,4417.196359,-8737.911371
4416.887837,-8691.248867,4417.306156,-8735.882566
4417.000285,-8693.277672,4417.415944,-8735.882566
4417.112721,-8689.220063,4417.525724,-8739.940175
4417.225145,-8685.162454,4417.635494,-8733.853762
4417.337556,-8677.047236,4417.745257,-8735.882566
4417.449955,-8679.076041,4417.85501,-8737.911371
4417.562342,-8672.989627,4417.964755,-8733.853762
4417.674717,-8670.960823,4418.074491,-8733.853762
4417.78708,-8670.960823,4418.184219,-8733.853762
4417.89943,-8668.932018,4418.293938,-8733.853762
4418.011768,-8670.960823,4418.403649,-8737.911371
4418.124094,-8672.989627,4418.51335,-8737.911371
4418.236408,-8681.104845,4418.623044,-8741.96898
4418.34871,-8683.133649,4418.732728,-8743.997784
4418.460999,-8687.191258,4418.842405,-8743.997784
4418.573276,-8691.248867,4418.952072,-8750.084198
4418.685541,-8691.248867,4419.061731,-8750.084198
4418.797795,-8693.277672,4419.171382,-8750.084198
4418.910036,-8693.277672,4419.281024,-8752.113002
4419.022264,-8691.248867,4419.390657,-8752.113002
4419.134481,-8685.162454,4419.500282,-8752.113002
4419.246686,-8685.162454,4419.609899,-8748.055393
4419.358879,-8675.018432,4419.719507,-8748.055393
4419.471059,-8668.932018,4419.829106,-8743.997784
4419.583228,-8666.903214,4419.938697,-8746.026589
4419.695384,-8662.845605,4420.04828,-8746.026589
4419.807529,-8658.787996,4420.157854,-8748.055393
4419.919661,-8654.730387,4420.26742,-8750.084198
4420.031782,-8656.759191,4420.376977,-8752.113002
4420.143891,-8656.759191,4420.486526,-8754.141807
4420.255987,-8660.8168,4420.596067,-8756.170611
4420.368072,-8662.845605,4420.705599,-8756.170611
4420.480145,-8670.960823,4420.815123,-8760.22822
4420.592205,-8675.018432,4420.924638,-8760.22822
4420.704254,-8679.076041,4421.034145,-8758.199416
4420.816291,-8685.162454,4421.143644,-8758.199416
4420.928316,-8687.191258,4421.253134,-8760.22822
4421.040329,-8685.162454,4421.362616,-8758.199416
4421.152331,-8685.162454,4421.47209,-8756.170611
4421.26432,-8679.076041,4421.581556,-8754.141807
4421.376298,-8675.018432,4421.691013,-8752.113002
4421.488263,-8670.960823,4421.800462,-8754.141807
4421.600217,-8664.874409,4421.909902,-8754.141807
4421.712159,-8664.874409,4422.019334,-8752.113002
4421.82409,-8662.845605,4422.128758,-8752.113002
4421.936008,-8658.787996,4422.238174,-8754.141807
4422.047915,-8654.730387,4422.347582,-8752.113002
4422.15981,-8658.787996,4422.456981,-8750.084198
4422.271693,-8660.8168,4422.566372,-8754.141807
4422.383565,-8666.903214,4422.675755,-8750.084198
4422.495424,-8666.903214,4422.78513,-8752.113002
4422.607272,-8670.960823,4422.894496,-8754.141807
4422.719108,-8672.989627,4423.003855,-8752.113002
4422.830933,-8681.104845,4423.113205,-8752.113002
4422.942746,-8679.076041,4423.222547,-8748.055393
4423.054547,-8685.162454,4423.331881,-8750.084198
4423.166337,-8681.104845,4423.441206,-8746.026589
4423.278114,-8683.133649,4423.550524,-8746.026589
4423.389881,-8683.133649,4423.659833,-8750.084198
4423.501635,-8689.220063,4423.769135,-8748.055393
4423.613378,-8685.162454,4423.878428,-8750.084198
4423.72511,-8683.133649,4423.987713,-8748.055393
4423.836829,-8681.104845,4424.09699,-8756.170611
4423.948538,-8675.018432,4424.206259,-8750.084198
4424.060234,-8672.989627,4424.31552,-8754.141807
4424.171919,-8668.932018,4424.424773,-8756.170611
4424.283593,-8670.960823,4424.534018,-8752.113002
4424.395255,-8670.960823,4424.643255,-8756.170611
4424.506905,-8670.960823,4424.752484,-8756.170611
4424.618544,-8670.960823,4424.861705,-8758.199416
4424.730171,-8672.989627,4424.970918,-8756.170611
4424.841787,-8675.018432,4425.080123,-8756.170611
4424.953392,-8675.018432,4425.189319,-8756.170611
4425.064985,-8679.076041,4425.298508,-8750.084198
4425.176566,-8683.133649,4425.407689,-8746.026589
4425.288136,-8683.133649,4425.516862,-8750.084198
4425.399695,-8683.133649,4425.626027,-8748.055393
4425.511242,-8681.104845,4425.735185,-8746.026589
4425.622778,-8681.104845,4425.844334,-8748.055393
4425.734302,-8681.104845,4425.953475,-8748.055393
4425.845815,-8675.018432,4426.062609,-8746.026589
4425.957316,-8672.989627,4426.171734,-8750.084198
4426.068807,-8672.989627,4426.280852,-8752.113002
4426.180286,-8670.960823,4426.389962,-8754.141807
4426.291753,-8670.960823,4426.499064,-8758.199416
4426.403209,-8675.018432,4426.608158,-8762.257025
4426.514654,-8677.047236,4426.717244,-8764.285829
4426.626088,-8681.104845,4426.826323,-8762.257025
4426.73751,-8677.047236,4426.935393,-8762.257025
4426.848921,-8685.162454,4427.044456,-8764.285829
4426.960321,-8691.248867,4427.153511,-8764.285829
4427.071709,-8693.277672,4427.262558,-8762.257025
4427.183086,-8693.277672,4427.371598,-8760.22822
4427.294452,-8697.335281,4427.48063,-8758.199416
4427.405807,-8695.306476,4427.589653,-8754.141807
4427.51715,-8693.277672,4427.69867,-8758.199416
4427.628483,-8689.220063,4427.807678,-8754.141807
4427.739804,-8691.248867,4427.916679,-8748.055393
4427.851114,-8683.133649,4428.025672,-8746.026589
4427.962412,-8679.076041,4428.134657,-8748.055393
4428.0737,-8677.047236,4428.243635,-8743.997784
4428.184976,-8668.932018,4428.352605,-8743.997784
4428.296242,-8666.903214,4428.461567,-8743.997784
4428.407496,-8662.845605,4428.570522,-8746.026589
4428.518739,-8662.845605,4428.679469,-8746.026589
4428.629971,-8662.845605,4428.788408,-8750.084198
4428.741192,-8658.787996,4428.89734,-8754.141807
4428.852401,-8660.8168,4429.006264,-8758.199416
4428.9636,-8662.845605,4429.11518,-8758.199416
4429.074788,-8664.874409,4429.224089,-8766.314634
4429.185964,-8668.932018,4429.33299,-8762.257025
4429.29713,-8668.932018,4429.441884,-8760.22822
4429.408284,-8675.018432,4429.55077,-8762.257025
4429.519428,-8679.076041,4429.659649,-8760.22822
4429.63056,-8677.047236,4429.76852,-8758.199416
4429.741682,-8675.018432,4429.877383,-8756.170611
4429.852792,-8675.018432,4429.986239,-8756.170611
4429.963892,-8672.989627,4430.095087,-8754.141807
4430.074981,-8668.932018,4430.203928,-8752.113002
4430.186058,-8668.932018,4430.312761,-8754.141807
4430.297125,-8664.874409,4430.421587,-8752.113002
4430.408181,-8658.787996,4430.530406,-8748.055393
4430.519226,-8652.701582,4430.639217,-8750.084198
4430.63026,-8652.701582,4430.74802,-8752.113002
4430.741283,-8648.643973,4430.856816,-8752.113002
4430.852296,-8650.672778,4430.965605,-8743.997784
4430.963297,-8652.701582,4431.074386,-8746.026589
4431.074288,-8654.730387,4431.183159,-8743.997784
4431.185267,-8662.845605,4431.291926,-8741.96898
4431.296236,-8666.903214,4431.400685,-8737.911371
4431.407194,-8672.989627,4431.509436,-8733.853762
4431.518142,-8681.104845,4431.61818,-8733.853762
4431.629078,-8685.162454,4431.726917,-8733.853762
4431.740004,-8689.220063,4431.835646,-8737.911371
4431.850919,-8695.306476,4431.944368,-8739.940175
4431.961823,-8699.364085,4432.053083,-8741.96898
4432.072717,-8699.364085,4432.16179,-8746.026589
4432.183599,-8699.364085,4432.27049,-8752.113002
4432.294471,-8693.277672,4432.379183,-8752.113002
4432.405333,-8693.277672,4432.487868,-8760.22822
4432.516183,-8689.220063,4432.596546,-8760.22822
4432.627023,-8685.162454,4432.705217,-8766.314634
4432.737852,-8679.076041,4432.813881,-8766.314634
4432.848671,-8679.076041,4432.922537,-8758.199416
4432.959479,-8670.960823,4433.031186,-8762.257025
4433.070276,-8668.932018,4433.139828,-8754.141807
4433.181063,-8666.903214,4433.248462,-8752.113002
4433.291839,-8662.845605,4433.35709,-8746.026589
4433.402604,-8664.874409,4433.46571,-8739.940175
4433.513359,-8660.8168,4433.574323,-8737.911371
4433.624103,-8660.8168,4433.682928,-8735.882566
4433.734837,-8662.845605,4433.791527,-8735.882566
4433.84556,-8662.845605,4433.900118,-8731.824957
4433.956272,-8662.845605,4434.008703,-8729.796153
4434.066974,-8662.845605,4434.11728,-8729.796153
4434.177666,-8664.874409,4434.22585,-8727.767348
4434.288347,-8666.903214,4434.334412,-8725.738544
4434.399017,-8668.932018,4434.442968,-8723.709739
4434.509677,-8670.960823,4434.551517,-8721.680935
4434.620327,-8672.989627,4434.660058,-8721.680935
4434.730966,-8677.047236,4434.768592,-8719.65213
4434.841594,-8675.018432,4434.87712,-8719.65213
4434.952212,-8677.047236,4434.98564,-8719.65213
4435.06282,-8675.018432,4435.094153,-8719.65213
4435.173417,-8679.076041,4435.202659,-8719.65213
4435.284004,-8681.104845,4435.311158,-8723.709739
4435.394581,-8679.076041,4435.41965,-8729.796153
4435.505147,-8685.162454,4435.528135,-8729.796153
4435.615702,-8683.133649,4435.636613,-8735.882566
4435.726248,-8685.162454,4435.745084,-8733.853762
4435.836783,-8687.191258,4435.853548,-8737.911371
4435.947307,-8689.220063,4435.962005,-8741.96898
4436.057821,-8691.248867,4436.070455,-8743.997784
4436.168325,-8693.277672,4436.178898,-8748.055393
4436.278819,-8695.306476,4436.287335,-8743.997784
4436.389302,-8693.277672,4436.395764,-8748.055393
4436.499775,-8693.277672,4436.504186,-8752.113002
4436.610238,-8687.191258,4436.612601,-8748.055393
4436.720691,-8689.220063,4436.72101,-8748.055393
4436.831133,-8681.104845,4436.829411,-8752.113002
4436.941565,-8681.104845,4436.937806,-8746.026589
4437.051987,-8679.076041,4437.046194,-8750.084198
4437.162399,-8675.018432,4437.154575,-8750.084198
4437.2728,-8677.047236,4437.262949,-8748.055393
4437.383191,-8672.989627,4437.371316,-8746.026589
4437.493572,-8675.018432,4437.479676,-8741.96898
4437.603943,-8677.047236,4437.58803,-8741.96898
4437.714304,-8675.018432,4437.696376,-8739.940175
4437.824654,-8675.018432,4437.804716,-8741.96898
4437.934995,-8672.989627,4437.913049,-8743.997784
4438.045325,-8675.018432,4438.021376,-8741.96898
4438.155645,-8677.047236,4438.129695,-8750.084198
4438.265955,-8677.047236,4438.238008,-8743.997784
4438.376255,-8683.133649,4438.346314,-8746.026589
4438.486545,-8681.104845,4438.454613,-8748.055393
4438.596825,-8677.047236,4438.562906,-8750.084198
4438.707095,-8677.047236,4438.671192,-8752.113002
4438.817354,-8679.076041,4438.779471,-8754.141807
4438.927604,-8679.076041,4438.887743,-8752.113002
4439.037844,-8675.018432,4438.996009,-8752.113002
4439.148073,-8677.047236,4439.104268,-8752.113002
4439.258293,-8672.989627,4439.21252,-8754.141807
4439.368503,-8675.018432,4439.320765,-8748.055393
4439.478703,-8672.989627,4439.429004,-8752.113002
4439.588892,-8672.989627,4439.537237,-8752.113002
4439.699072,-8668.932018,4439.645462,-8750.084198
4439.809242,-8677.047236,4439.753681,-8754.141807
4439.919402,-8672.989627,4439.861894,-8754.141807
4440.029552,-8666.903214,4439.9701,-8754.141807
4440.139692,-8675.018432,4440.078299,-8754.141807
4440.249822,-8670.960823,4440.186491,-8748.055393
4440.359943,-8672.989627,4440.294678,-8752.113002
4440.470053,-8679.076041,4440.402857,-8750.084198
4440.580154,-8681.104845,4440.51103,-8748.055393
4440.690244,-8681.104845,4440.619196,-8750.084198
4440.800325,-8685.162454,4440.727356,-8754.141807
4440.910396,-8683.133649,4440.835509,-8752.113002
4441.020458,-8687.191258,4440.943656,-8750.084198
4441.130509,-8685.162454,4441.051796,-8752.113002
4441.240551,-8687.191258,4441.15993,-8752.113002
4441.350583,-8687.191258,4441.268058,-8750.084198
4441.460605,-8683.133649,4441.376178,-8748.055393
4441.570617,-8679.076041,4441.484293,-8746.026589
4441.68062,-8679.076041,4441.592401,-8746.026589
4441.790613,-8672.989627,4441.700502,-8743.997784
4441.900596,-8670.960823,4441.808597,-8743.997784
4442.01057,-8666.903214,4441.916686,-8739.940175
4442.120533,-8664.874409,4442.024768,-8741.96898
4442.230488,-8664.874409,4442.132844,-8739.940175
4442.340432,-8662.845605,4442.240913,-8737.911371
4442.450367,-8666.903214,4442.348976,-8741.96898
4442.560292,-8668.932018,4442.457032,-8741.96898
4442.670207,-8672.989627,4442.565083,-8750.084198
4442.780113,-8675.018432,4442.673127,-8752.113002
4442.890009,-8679.076041,4442.781164,-8752.113002
4442.999896,-8683.133649,4442.889195,-8756.170611
4443.109773,-8687.191258,4442.99722,-8754.141807
4443.219641,-8689.220063,4443.105239,-8758.199416
4443.329498,-8693.277672,4443.213251,-8756.170611
4443.439347,-8693.277672,4443.321257,-8756.170611
4443.549185,-8695.306476,4443.429256,-8756.170611
4443.659015,-8693.277672,4443.53725,-8756.170611
4443.768834,-8697.335281,4443.645237,-8750.084198
4443.878645,-8689.220063,4443.753218,-8743.997784
4443.988445,-8693.277672,4443.861192,-8741.96898
4444.098236,-8685.162454,4443.969161,-8741.96898
4444.208018,-8687.191258,4444.077123,-8737.911371
4444.31779,-8683.133649,4444.185079,-8739.940175
4444.427553,-8677.047236,4444.293029,-8739.940175
4444.537307,-8677.047236,4444.400972,-8739.940175
4444.647051,-8675.018432,4444.508909,-8743.997784
4444.756785,-8672.989627,4444.616841,-8748.055393
4444.86651,-8677.047236,4444.724766,-8752.113002
4444.976226,-8677.047236,4444.832684,-8756.170611
4445.085932,-8681.104845,4444.940597,-8760.22822
4445.195629,-8681.104845,4445.048504,-8760.22822
4445.305317,-8681.104845,4445.156404,-8764.285829
4445.414995,-8685.162454,4445.264298,-8762.257025
4445.524664,-8687.191258,4445.372187,-8760.22822
4445.634323,-8691.248867,4445.480069,-8758.199416
4445.743973,-8695.306476,4445.587945,-8750.084198
4445.853614,-8695.306476,4445.695815,-8750.084198
4445.963246,-8697.335281,4445.803679,-8748.055393
4446.072868,-8697.335281,4445.911536,-8737.911371
4446.182481,-8693.277672,4446.019388,-8741.96898
4446.292085,-8697.335281,4446.127234,-8739.940175
4446.40168,-8695.306476,4446.235074,-8741.96898
4446.511265,-8695.306476,4446.342907,-8743.997784
4446.620841,-8695.306476,4446.450735,-8746.026589
4446.730408,-8697.335281,4446.558557,-8748.055393
4446.839966,-8695.306476,4446.666373,-8754.141807
4446.949514,-8697.335281,4446.774182,-8760.22822
4447.059053,-8697.335281,4446.881986,-8760.22822
4447.168584,-8699.364085,4446.989784,-8770.372243
4447.278105,-8695.306476,4447.097576,-8770.372243
4447.387616,-8695.306476,4447.205362,-8772.401047
4447.497119,-8695.306476,4447.313142,-8770.372243
4447.606613,-8691.248867,4447.420916,-8768.343438
4447.716097,-8687.191258,4447.528684,-8768.343438
4447.825573,-8685.162454,4447.636446,-8766.314634
4447.935039,-8683.133649,4447.744203,-8760.22822
4448.044496,-8681.104845,4447.851953,-8760.22822
4448.153944,-8679.076041,4447.959698,-8760.22822
4448.263383,-8675.018432,4448.067437,-8756.170611
4448.372813,-8675.018432,4448.17517,-8758.199416
4448.482234,-8672.989627,4448.282897,-8756.170611
4448.591646,-8668.932018,4448.390618,-8756.170611
4448.701049,-8668.932018,4448.498334,-8758.199416
4448.810443,-8666.903214,4448.606044,-8758.199416
4448.919828,-8668.932018,4448.713748,-8756.170611
4449.029204,-8668.932018,4448.821446,-8758.199416
4449.138571,-8675.018432,4448.929138,-8752.113002
4449.24793,-8677.047236,4449.036825,-8748.055393
4449.357279,-8677.047236,4449.144505,-8748.055393
4449.466619,-8683.133649,4449.252181,-8739.940175
4449.57595,-8683.133649,4449.35985,-8737.911371
4449.685273,-8681.104845,4449.467514,-8733.853762
4449.794586,-8683.133649,4449.575172,-8727.767348
4449.903891,-8679.076041,4449.682824,-8725.738544
4450.013187,-8679.076041,4449.79047,-8725.738544
4450.122474,-8677.047236,4449.898111,-8727.767348
4450.231752,-8672.989627,4450.005746,-8727.767348
4450.341021,-8672.989627,4450.113376,-8729.796153
4450.450282,-8672.989627,4450.221,-8737.911371
4450.559533,-8666.903214,4450.328618,-8746.026589
4450.668776,-8675.018432,4450.436231,-8752.113002
4450.77801,-8679.076041,4450.543838,-8758.199416
4450.887235,-8679.076041,4450.651439,-8768.343438
4450.996452,-8679.076041,4450.759035,-8764.285829
4451.10566,-8687.191258,4450.866625,-8772.401047
4451.214859,-8687.191258,4450.974209,-8772.401047
4451.324049,-8685.162454,4451.081788,-8770.372243
4451.433231,-8689.220063,4451.189362,-8770.372243
4451.542403,-8689.220063,4451.29693,-8766.314634
4451.651568,-8683.133649,4451.404492,-8762.257025
4451.760723,-8687.191258,4451.512049,-8756.170611
4451.86987,-8681.104845,4451.6196,-8748.055393
4451.979008,-8677.047236,4451.727146,-8746.026589
4452.088138,-8681.104845,4451.834686,-8733.853762
4452.197258,-8677.047236,4451.942221,-8733.853762
4452.306371,-8672.989627,4452.04975,-8729.796153
4452.415474,-8679.076041,4452.157274,-8729.796153
4452.524569,-8677.047236,4452.264792,-8731.824957
4452.633656,-8672.989627,4452.372305,-8733.853762
4452.742733,-8677.047236,4452.479813,-8737.911371
4452.851803,-8677.047236,4452.587315,-8743.997784
4452.960863,-8677.047236,4452.694812,-8743.997784
4453.069916,-8677.047236,4452.802303,-8750.084198
4453.178959,-8683.133649,4452.909789,-8754.141807
4453.287994,-8677.047236,4453.017269,-8758.199416
4453.397021,-8681.104845,4453.124744,-8762.257025
4453.506039,-8675.018432,4453.232214,-8760.22822
4453.615049,-8679.076041,4453.339678,-8764.285829
4453.72405,-8675.018432,4453.447137,-8760.22822
4453.833042,-8675.018432,4453.554591,-8758.199416
4453.942027,-8672.989627,4453.662039,-8758.199416
4454.051002,-8675.018432,4453.769482,-8754.141807
4454.15997,-8668.932018,4453.876919,-8750.084198
4454.268929,-8672.989627,4453.984352,-8746.026589
4454.377879,-8668.932018,4454.091779,-8746.026589
4454.486821,-8672.989627,4454.199201,-8737.911371
4454.595755,-8670.960823,4454.306617,-8731.824957
4454.70468,-8675.018432,4454.414028,-8733.853762
4454.813597,-8681.104845,4454.521434,-8729.796153
4454.922506,-8681.104845,4454.628835,-8731.824957
4455.031406,-8685.162454,4454.736231,-8735.882566
4455.140298,-8687.191258,4454.843621,-8729.796153
4455.249182,-8687.191258,4454.951006,-8735.882566
4455.358057,-8691.248867,4455.058386,-8741.96898
4455.466924,-8691.248867,4455.165761,-8743.997784
4455.575783,-8687.191258,4455.27313,-8748.055393
4455.684634,-8687.191258,4455.380494,-8752.113002
4455.793476,-8687.191258,4455.487854,-8754.141807
4455.90231,-8687.191258,4455.595208,-8760.22822
4456.011136,-8683.133649,4455.702557,-8760.22822
4456.119953,-8681.104845,4455.8099,-8758.199416
4456.228762,-8681.104845,4455.917239,-8760.22822
4456.337564,-8677.047236,4456.024572,-8758.199416
4456.446356,-8679.076041,4456.131901,-8760.22822
4456.555141,-8672.989627,4456.239224,-8748.055393
4456.663918,-8672.989627,4456.346543,-8750.084198
4456.772686,-8672.989627,4456.453856,-8743.997784
4456.881447,-8670.960823,4456.561164,-8743.997784
4456.990199,-8670.960823,4456.668467,-8741.96898
4457.098943,-8670.960823,4456.775765,-8746.026589
4457.207679,-8672.989627,4456.883058,-8739.940175
4457.316407,-8668.932018,4456.990346,-8743.997784
4457.425126,-8672.989627,4457.097629,-8748.055393
4457.533838,-8670.960823,4457.204907,-8750.084198
4457.642542,-8672.989627,4457.31218,-8752.113002
