"extension","force_f","retraction","force_r","rownum"
156.439583839443,-32.6882594733336,157.214255839444,20.2015605266665,1809
156.250175997253,-33.3934564733336,157.024550997253,21.6119555266666,1808
156.047141224314,-33.3934564733336,156.821219224314,23.7275485266666,1807
155.884939224314,-32.6882594733336,156.658719224314,23.7275485266666,1806
155.736341135756,-36.2142474733334,156.509822135756,23.0223515266666,1805
155.614960908695,-34.8038524733336,156.388141908695,20.9067585266666,1804
155.452724908695,-36.9194444733334,156.225604908694,20.9067585266666,1803
155.304091839444,-38.3298404733334,156.076669839443,20.2015605266665,1802
155.169062681633,-37.6246424733336,155.941337681634,18.7911655266666,1801
155.006791681633,-38.3298404733334,155.778762681633,18.7911655266666,1800
154.803663908695,-38.3298404733334,155.575330908695,20.9067585266666,1799
154.641368908695,-38.3298404733334,155.412730908695,20.9067585266666,1798
154.451833066504,-39.0350374733334,155.222889066505,22.3171535266665,1797
154.235055382124,-39.0350374733334,155.005804382124,25.1379435266665,1796
154.045496520627,-40.4454324733335,154.815936520627,26.5483395266665,1795
153.869540609185,-39.7402354733335,154.639671609185,27.2535365266665,1794
153.707187609186,-41.1506304733334,154.477009609185,27.2535365266665,1793
153.544822609185,-41.1506304733334,154.314333609185,27.2535365266665,1792
153.423291382124,-41.1506304733334,154.192491382124,25.1379435266665,1791
153.247288451376,-42.5610254733335,154.016175451375,25.8431415266666,1790
153.139348135756,-40.4454324733335,153.907922135756,23.0223515266666,1789
152.976937135756,-42.5610254733335,153.745196135756,23.0223515266666,1788
152.828128066504,-41.1506304733334,153.596073066505,22.3171535266665,1787
152.679307997252,-39.0350374733334,153.446935997253,21.6119555266666,1786
152.544090839443,-37.6246424733336,153.311402839443,20.2015605266665,1785
152.422477612382,-36.2142474733334,153.189470612382,18.0859675266665,1784
152.273621523823,-36.2142474733334,153.040296523824,17.3807705266665,1783
152.138369366014,-35.5090494733336,152.904724366014,15.9703755266664,1782
151.975875366014,-35.5090494733336,152.741910366014,15.9703755266664,1781
151.813369366014,-36.2142474733334,152.579082366014,15.9703755266664,1780
151.678081227511,-39.7402354733335,152.443472227511,14.5599795266664,1779
