"extension","force_f","retraction","force_r"
4784.042449,53.9341763466667,4784.065156,5.36306034666671
4783.903148,57.9817693466667,4783.925171,5.36306034666671
4783.763847,58.9936673466667,4783.785188,5.36306034666671
4783.624547,56.9698713466667,4783.645205,2.32736634666668
4783.485247,56.9698713466667,4783.505223,3.33926434666671
4783.345947,52.9222783466667,4783.365242,2.32736634666668
4783.206647,49.8865833466667,4783.225262,0.303569346666677
4783.067348,51.9103803466667,4783.085283,0.303569346666677
4782.928049,52.9222783466667,4782.945304,2.32736634666668
4782.788751,53.9341763466667,4782.805327,1.31546734666671
4782.649453,53.9341763466667,4782.66535,-0.708328653333297
4782.510155,51.9103803466667,4782.525375,2.32736634666668
4782.370858,50.8984813466667,4782.3854,4.35116234666668
4782.231561,49.8865833466667,4782.245426,2.32736634666668
4782.092265,52.9222783466667,4782.105453,4.35116234666668
4781.952969,54.9460743466667,4781.965481,3.33926434666671
4781.813673,56.9698713466667,4781.82551,2.32736634666668
4781.674377,57.9817693466667,4781.68554,1.31546734666671
4781.535082,58.9936673466667,4781.545571,0.303569346666677
4781.395787,57.9817693466667,4781.405602,1.31546734666671
4781.256493,57.9817693466667,4781.265635,3.33926434666671
4781.117199,55.9579733466667,4781.125668,5.36306034666671
4780.977905,55.9579733466667,4780.985702,5.36306034666671
4780.838612,51.9103803466667,4780.845737,3.33926434666671
4780.699319,49.8865833466667,4780.705773,-0.708328653333297
4780.560026,46.8508883466667,4780.56581,0.303569346666677
4780.420734,45.8389903466667,4780.425848,2.32736634666668
4780.281442,46.8508883466667,4780.285887,4.35116234666668
4780.142151,48.8746853466667,4780.145926,6.37495934666669
4780.00286,51.9103803466667,4780.005967,6.37495934666669
4779.863569,53.9341763466667,4779.866008,4.35116234666668
4779.724278,54.9460743466667,4779.72605,3.33926434666671
4779.584988,55.9579733466667,4779.586094,2.32736634666668
4779.445699,52.9222783466667,4779.446138,4.35116234666668
4779.306409,52.9222783466667,4779.306183,7.38685734666672
4779.16712,53.9341763466667,4779.166228,7.38685734666672
4779.027832,53.9341763466667,4779.026275,7.38685734666672
4778.888543,54.9460743466667,4778.886323,6.37495934666669
4778.749255,53.9341763466667,4778.746371,4.35116234666668
4778.609968,60.0055653466667,4778.606421,2.32736634666668
4778.470681,61.0174643466667,4778.466471,-0.708328653333297
4778.331394,62.0293623466667,4778.326522,0.303569346666677
4778.192107,56.9698713466667,4778.186574,0.303569346666677
4778.052821,54.9460743466667,4778.046627,0.303569346666677
4777.913535,50.8984813466667,4777.906681,0.303569346666677
4777.77425,48.8746853466667,4777.766736,-0.708328653333297
4777.634965,52.9222783466667,4777.626791,-1.72022665333333
4777.49568,52.9222783466667,4777.486848,-1.72022665333333
4777.356396,52.9222783466667,4777.346905,0.303569346666677
4777.217112,50.8984813466667,4777.206963,2.32736634666668
4777.077828,52.9222783466667,4777.067022,4.35116234666668
4776.938545,53.9341763466667,4776.927082,5.36306034666671
4776.799262,55.9579733466667,4776.787143,5.36306034666671
4776.659979,55.9579733466667,4776.647205,7.38685734666672
4776.520697,55.9579733466667,4776.507268,7.38685734666672
4776.381415,53.9341763466667,4776.367331,6.37495934666669
4776.242134,55.9579733466667,4776.227396,4.35116234666668
4776.102853,58.9936673466667,4776.087461,5.36306034666671
4775.963572,61.0174643466667,4775.947527,2.32736634666668
4775.824291,62.0293623466667,4775.807594,5.36306034666671
4775.685011,60.0055653466667,4775.667662,4.35116234666668
4775.545731,57.9817693466667,4775.527731,5.36306034666671
4775.406452,56.9698713466667,4775.387801,5.36306034666671
4775.267173,60.0055653466667,4775.247871,0.303569346666677
4775.127894,63.0412603466667,4775.107943,-0.708328653333297
4774.988616,68.1007513466667,4774.968015,-0.708328653333297
4774.849338,70.1245483466667,4774.828088,-0.708328653333297
4774.71006,68.1007513466667,4774.688162,2.32736634666668
4774.570783,68.1007513466667,4774.548237,3.33926434666671
4774.431506,67.0888533466667,4774.408313,1.31546734666671
4774.29223,67.0888533466667,4774.26839,2.32736634666668
4774.152953,68.1007513466667,4774.128468,-0.708328653333297
4774.013678,69.1126503466667,4773.988546,1.31546734666671
4773.874402,72.1483443466667,4773.848625,1.31546734666671
4773.735127,72.1483443466667,4773.708706,3.33926434666671
4773.595852,73.1602433466667,4773.568787,3.33926434666671
4773.456578,75.1840393466667,4773.428869,4.35116234666668
4773.317304,73.1602433466667,4773.288952,2.32736634666668
4773.17803,74.1721413466667,4773.149035,-0.708328653333297
4773.038756,73.1602433466667,4773.00912,-2.7321256533333
4772.899483,72.1483443466667,4772.869205,-1.72022665333333
4772.760211,72.1483443466667,4772.729292,0.303569346666677
4772.620938,72.1483443466667,4772.589379,2.32736634666668
4772.481666,73.1602433466667,4772.449467,2.32736634666668
4772.342395,73.1602433466667,4772.309556,2.32736634666668
4772.203123,69.1126503466667,4772.169646,1.31546734666671
4772.063852,72.1483443466667,4772.029737,0.303569346666677
4771.924582,76.1959373466667,4771.889828,2.32736634666668
4771.785311,80.2435303466667,4771.749921,4.35116234666668
4771.646042,83.2792253466667,4771.610014,6.37495934666669
4771.506772,85.3030223466667,4771.470108,5.36306034666671
4771.367503,87.3268183466667,4771.330203,5.36306034666671
4771.228234,86.3149203466667,4771.190299,4.35116234666668
4771.088965,88.3387163466667,4771.050396,5.36306034666671
4770.949697,88.3387163466667,4770.910494,6.37495934666669
4770.810429,87.3268183466667,4770.770592,6.37495934666669
4770.671162,89.3506153466667,4770.630691,3.33926434666671
4770.531895,91.3744113466667,4770.490792,-2.7321256533333
4770.392628,92.3863093466667,4770.350893,-1.72022665333333
4770.253362,95.4220043466667,4770.210995,2.32736634666668
4770.114096,97.4458013466667,4770.071098,6.37495934666669
4769.97483,97.4458013466667,4769.931201,8.39875534666669
4769.835565,95.4220043466667,4769.791306,6.37495934666669
4769.696299,97.4458013466667,4769.651411,2.32736634666668
4769.557035,97.4458013466667,4769.511518,1.31546734666671
4769.41777,99.4695973466667,4769.371625,-0.708328653333297
4769.278506,99.4695973466667,4769.231733,3.33926434666671
4769.139243,97.4458013466667,4769.091842,3.33926434666671
4768.999979,95.4220043466667,4768.951952,5.36306034666671
4768.860717,94.4101063466667,4768.812062,4.35116234666668
4768.721454,98.4576993466667,4768.672174,4.35116234666668
4768.582192,100.481495346667,4768.532286,6.37495934666669
4768.44293,104.529088346667,4768.392399,8.39875534666669
4768.303668,108.576681346667,4768.252513,6.37495934666669
4768.164407,111.612376346667,4768.112628,3.33926434666671
4768.025146,109.588580346667,4767.972744,2.32736634666668
4767.885886,111.612376346667,4767.832861,2.32736634666668
4767.746625,112.624274346667,4767.692978,2.32736634666668
4767.607365,113.636173346667,4767.553097,2.32736634666668
4767.468106,114.648071346667,4767.413216,1.31546734666671
4767.328847,116.671867346667,4767.273336,0.303569346666677
4767.189588,115.659969346667,4767.133457,1.31546734666671
4767.050329,115.659969346667,4766.993579,1.31546734666671
4766.911071,115.659969346667,4766.853701,2.32736634666668
4766.771814,118.695664346667,4766.713825,4.35116234666668
4766.632556,118.695664346667,4766.573949,5.36306034666671
4766.493299,122.743257346667,4766.434075,1.31546734666671
4766.354042,127.802748346667,4766.294201,-2.7321256533333
4766.214786,127.802748346667,4766.154328,-2.7321256533333
4766.07553,128.814647346667,4766.014455,-0.708328653333297
4765.936274,127.802748346667,4765.874584,-1.72022665333333
4765.797019,129.826545346667,4765.734713,-0.708328653333297
4765.657764,131.850341346667,4765.594844,0.303569346666677
4765.518509,135.897934346667,4765.454975,0.303569346666677
4765.379255,138.933629346667,4765.315107,0.303569346666677
4765.24,141.969324346667,4765.17524,1.31546734666671
4765.100747,145.005019346667,4765.035374,2.32736634666668
4764.961493,147.028815346667,4764.895508,2.32736634666668
4764.82224,149.052612346667,4764.755644,3.33926434666671
4764.682988,147.028815346667,4764.61578,3.33926434666671
4764.543735,147.028815346667,4764.475917,2.32736634666668
4764.404484,145.005019346667,4764.336055,0.303569346666677
4764.265232,143.993120346667,4764.196194,3.33926434666671
4764.125981,146.016917346667,4764.056334,2.32736634666668
4763.98673,154.112103346667,4763.916474,3.33926434666671
4763.847479,162.207289346667,4763.776616,6.37495934666669
4763.708229,168.278679346667,4763.636758,6.37495934666669
4763.568979,170.302475346667,4763.496901,8.39875534666669
4763.429729,167.266780346667,4763.357045,4.35116234666668
4763.29048,163.219187346667,4763.21719,4.35116234666668
4763.151231,161.195391346667,4763.077336,4.35116234666668
4763.011982,164.231085346667,4762.937482,2.32736634666668
4762.872734,169.290577346667,4762.79763,4.35116234666668
4762.733486,177.385763346667,4762.657778,3.33926434666671
4762.594239,183.457152346667,4762.517927,2.32736634666668
4762.454991,182.445254346667,4762.378077,2.32736634666668
4762.315745,179.409559346667,4762.238227,0.303569346666677
4762.176498,180.421458346667,4762.098379,-0.708328653333297
4762.037252,182.445254346667,4761.958531,0.303569346666677
4761.898006,186.492847346667,4761.818685,-0.708328653333297
4761.75876,191.552339346667,4761.678839,2.32736634666668
4761.619515,183.457152346667,4761.538994,4.35116234666668
4761.48027,166.254882346667,4761.399149,3.33926434666671
4761.341026,137.921731346667,4761.259306,3.33926434666671
4761.201782,103.517190346667,4761.119464,3.33926434666671
4761.062538,73.1602433466667,4760.979622,4.35116234666668
4760.923294,54.9460743466667,4760.839781,4.35116234666668
4760.784051,54.9460743466667,4760.699941,6.37495934666669
4760.644808,62.0293623466667,4760.560102,8.39875534666669
4760.505566,73.1602433466667,4760.420263,5.36306034666671
4760.366324,77.2078363466667,4760.280426,5.36306034666671
4760.227082,76.1959373466667,4760.140589,2.32736634666668
4760.08784,77.2078363466667,4760.000754,1.31546734666671
4759.948599,73.1602433466667,4759.860919,0.303569346666677
4759.809358,76.1959373466667,4759.721084,-0.708328653333297
4759.670118,79.2316323466667,4759.581251,2.32736634666668
4759.530878,84.2911233466667,4759.441419,1.31546734666671
4759.391638,86.3149203466667,4759.301587,5.36306034666671
4759.252398,87.3268183466667,4759.161756,6.37495934666669
4759.113159,88.3387163466667,4759.021926,3.33926434666671
4758.97392,89.3506153466667,4758.882097,0.303569346666677
4758.834682,92.3863093466667,4758.742269,0.303569346666677
4758.695444,92.3863093466667,4758.602441,-1.72022665333333
4758.556206,94.4101063466667,4758.462615,0.303569346666677
4758.416968,96.4339023466667,4758.322789,1.31546734666671
4758.277731,94.4101063466667,4758.182964,1.31546734666671
4758.138494,94.4101063466667,4758.04314,-0.708328653333297
4757.999258,98.4576993466667,4757.903317,-0.708328653333297
4757.860022,102.505292346667,4757.763494,-0.708328653333297
4757.720786,102.505292346667,4757.623673,4.35116234666668
4757.58155,102.505292346667,4757.483852,5.36306034666671
4757.442315,100.481495346667,4757.344032,6.37495934666669
4757.30308,97.4458013466667,4757.204213,5.36306034666671
4757.163846,97.4458013466667,4757.064394,2.32736634666668
4757.024612,102.505292346667,4756.924577,2.32736634666668
4756.885378,106.552885346667,4756.78476,3.33926434666671
4756.746144,115.659969346667,4756.644945,3.33926434666671
4756.606911,116.671867346667,4756.50513,2.32736634666668
4756.467678,111.612376346667,4756.365315,3.33926434666671
4756.328446,105.540987346667,4756.225502,4.35116234666668
4756.189214,102.505292346667,4756.08569,4.35116234666668
4756.049982,100.481495346667,4755.945878,4.35116234666668
4755.91075,99.4695973466667,4755.806067,6.37495934666669
4755.771519,97.4458013466667,4755.666257,5.36306034666671
4755.632288,92.3863093466667,4755.526448,7.38685734666672
4755.493058,91.3744113466667,4755.38664,4.35116234666668
4755.353827,89.3506153466667,4755.246832,4.35116234666668
4755.214597,89.3506153466667,4755.107025,4.35116234666668
4755.075368,82.2673273466667,4754.96722,3.33926434666671
4754.936139,73.1602433466667,4754.827415,2.32736634666668
4754.79691,60.0055653466667,4754.68761,-0.708328653333297
4754.657681,53.9341763466667,4754.547807,-0.708328653333297
4754.518453,50.8984813466667,4754.408004,-0.708328653333297
4754.379225,53.9341763466667,4754.268203,0.303569346666677
4754.239998,57.9817693466667,4754.128402,2.32736634666668
4754.10077,57.9817693466667,4753.988602,4.35116234666668
4753.961543,54.9460743466667,4753.848802,4.35116234666668
4753.822317,51.9103803466667,4753.709004,8.39875534666669
4753.683091,53.9341763466667,4753.569206,6.37495934666669
4753.543865,55.9579733466667,4753.429409,1.31546734666671
4753.404639,61.0174643466667,4753.289613,-2.7321256533333
4753.265414,66.0769553466667,4753.149818,-3.74402365333333
4753.126189,66.0769553466667,4753.010024,-0.708328653333297
4752.986964,65.0650573466667,4752.87023,2.32736634666668
4752.84774,61.0174643466667,4752.730438,2.32736634666668
4752.708516,60.0055653466667,4752.590646,4.35116234666668
4752.569292,63.0412603466667,4752.450855,0.303569346666677
4752.430069,66.0769553466667,4752.311064,-1.72022665333333
4752.290846,69.1126503466667,4752.171275,0.303569346666677
4752.151623,71.1364463466667,4752.031486,4.35116234666668
4752.012401,73.1602433466667,4751.891698,9.41065334666672
4751.873179,73.1602433466667,4751.751911,12.4463483466667
4751.733957,73.1602433466667,4751.612125,7.38685734666672
4751.594736,73.1602433466667,4751.47234,6.37495934666669
4751.455515,76.1959373466667,4751.332555,2.32736634666668
4751.316294,77.2078363466667,4751.192772,1.31546734666671
4751.177074,79.2316323466667,4751.052989,2.32736634666668
4751.037854,76.1959373466667,4750.913207,2.32736634666668
4750.898634,76.1959373466667,4750.773425,3.33926434666671
4750.759415,75.1840393466667,4750.633645,3.33926434666671
4750.620196,76.1959373466667,4750.493865,2.32736634666668
4750.480977,78.2197343466667,4750.354086,1.31546734666671
4750.341758,78.2197343466667,4750.214308,2.32736634666668
4750.20254,75.1840393466667,4750.074531,4.35116234666668
4750.063322,78.2197343466667,4749.934755,5.36306034666671
4749.924105,78.2197343466667,4749.794979,2.32736634666668
4749.784888,79.2316323466667,4749.655204,-3.74402365333333
4749.645671,80.2435303466667,4749.51543,-2.7321256533333
4749.506454,81.2554293466667,4749.375657,-3.74402365333333
4749.367238,81.2554293466667,4749.235885,-3.74402365333333
4749.228022,84.2911233466667,4749.096113,0.303569346666677
4749.088807,87.3268183466667,4748.956342,1.31546734666671
4748.949592,87.3268183466667,4748.816572,2.32736634666668
4748.810377,92.3863093466667,4748.676803,-1.72022665333333
4748.671162,93.3982083466667,4748.537035,-2.7321256533333
4748.531948,97.4458013466667,4748.397268,-3.74402365333333
4748.392734,101.493394346667,4748.257501,-0.708328653333297
4748.25352,102.505292346667,4748.117735,1.31546734666671
4748.114307,107.564783346667,4747.97797,3.33926434666671
4747.975094,107.564783346667,4747.838206,7.38685734666672
4747.835881,109.588580346667,4747.698442,5.36306034666671
4747.696669,105.540987346667,4747.558679,3.33926434666671
4747.557457,106.552885346667,4747.418918,5.36306034666671
4747.418245,107.564783346667,4747.279156,3.33926434666671
4747.279034,112.624274346667,4747.139396,3.33926434666671
4747.139823,114.648071346667,4746.999637,5.36306034666671
4747.000612,119.707562346667,4746.859878,8.39875534666669
4746.861402,120.719460346667,4746.72012,6.37495934666669
4746.722192,124.767053346667,4746.580363,5.36306034666671
4746.582982,127.802748346667,4746.440607,3.33926434666671
4746.443773,128.814647346667,4746.300852,0.303569346666677
4746.304564,131.850341346667,4746.161097,-0.708328653333297
4746.165355,134.886036346667,4746.021343,-3.74402365333333
4746.026146,133.874138346667,4745.88159,-6.7797186533333
4745.886938,129.826545346667,4745.741838,-1.72022665333333
4745.74773,127.802748346667,4745.602086,2.32736634666668
4745.608523,127.802748346667,4745.462336,5.36306034666671
4745.469315,128.814647346667,4745.322586,9.41065334666672
4745.330109,134.886036346667,4745.182837,7.38685734666672
4745.190902,141.969324346667,4745.043089,5.36306034666671
4745.051696,146.016917346667,4744.903341,-0.708328653333297
4744.91249,148.040713346667,4744.763595,-3.74402365333333
4744.773284,146.016917346667,4744.623849,-4.7559216533333
4744.634079,147.028815346667,4744.484104,-2.7321256533333
4744.494874,147.028815346667,4744.344359,1.31546734666671
4744.355669,149.052612346667,4744.204616,2.32736634666668
4744.216465,149.052612346667,4744.064873,2.32736634666668
4744.077261,152.088306346667,4743.925131,1.31546734666671
4743.938057,153.100205346667,4743.78539,1.31546734666671
4743.798854,154.112103346667,4743.64565,2.32736634666668
4743.65965,155.124001346667,4743.505911,5.36306034666671
4743.520448,157.147798346667,4743.366172,5.36306034666671
4743.381245,160.183492346667,4743.226434,3.33926434666671
4743.242043,161.195391346667,4743.086697,0.303569346666677
4743.102841,167.266780346667,4742.946961,-5.76781965333328
4742.96364,170.302475346667,4742.807225,-7.79161665333328
4742.824438,175.361966346667,4742.66749,-9.81541265333328
4742.685238,176.373865346667,4742.527757,-4.7559216533333
4742.546037,176.373865346667,4742.388023,-2.7321256533333
4742.406837,168.278679346667,4742.248291,2.32736634666668
4742.267637,152.088306346667,4742.108559,5.36306034666671
4742.128437,117.683766346667,4741.968829,5.36306034666671
4741.989238,74.1721413466667,4741.829099,2.32736634666668
4741.850039,33.6962113466667,4741.68937,3.33926434666671
4741.71084,8.39875534666669,4741.549641,1.31546734666671
4741.571642,8.39875534666669,4741.409914,0.303569346666677
4741.432444,15.4820433466667,4741.270187,-2.7321256533333
4741.293246,25.6010253466667,4741.130461,-3.74402365333333
4741.154048,29.6486183466667,4740.990736,-2.7321256533333
4741.014851,24.5891273466667,4740.851011,-0.708328653333297
4740.875655,20.5415343466667,4740.711287,-4.7559216533333
4740.736458,21.5534323466667,4740.571565,-3.74402365333333
4740.597262,24.5891273466667,4740.431842,-6.7797186533333
4740.458066,31.6724153466667,4740.292121,-5.76781965333328
4740.31887,35.7200083466667,4740.152401,-5.76781965333328
4740.179675,37.7438043466667,4740.012681,-4.7559216533333
4740.04048,35.7200083466667,4739.872962,-2.7321256533333
4739.901286,33.6962113466667,4739.733244,-0.708328653333297
4739.762091,33.6962113466667,4739.593526,0.303569346666677
4739.622897,33.6962113466667,4739.45381,0.303569346666677
4739.483703,33.6962113466667,4739.314094,1.31546734666671
4739.34451,29.6486183466667,4739.174379,0.303569346666677
4739.205317,27.6248223466667,4739.034665,1.31546734666671
4739.066124,28.6367203466667,4738.894951,1.31546734666671
4738.926932,30.6605163466667,4738.755239,2.32736634666668
4738.78774,35.7200083466667,4738.615527,2.32736634666668
4738.648548,34.7081093466667,4738.475816,4.35116234666668
4738.509356,32.6843133466667,4738.336105,1.31546734666671
4738.370165,27.6248223466667,4738.196396,-0.708328653333297
4738.230974,25.6010253466667,4738.056687,-2.7321256533333
4738.091783,25.6010253466667,4737.916979,-3.74402365333333
4737.952593,26.6129233466667,4737.777272,-4.7559216533333
4737.813403,26.6129233466667,4737.637565,-2.7321256533333
4737.674213,25.6010253466667,4737.49786,0.303569346666677
4737.535024,25.6010253466667,4737.358155,2.32736634666668
4737.395835,24.5891273466667,4737.218451,1.31546734666671
4737.256646,27.6248223466667,4737.078747,-0.708328653333297
4737.117458,31.6724153466667,4736.939045,-0.708328653333297
4736.97827,36.7319063466667,4736.799343,0.303569346666677
4736.839082,36.7319063466667,4736.659642,2.32736634666668
4736.699894,34.7081093466667,4736.519942,2.32736634666668
4736.560707,32.6843133466667,4736.380242,6.37495934666669
4736.42152,29.6486183466667,4736.240544,8.39875534666669
4736.282334,31.6724153466667,4736.100846,7.38685734666672
4736.143147,35.7200083466667,4735.961149,8.39875534666669
4736.003961,38.7557023466667,4735.821452,5.36306034666671
4735.864776,37.7438043466667,4735.681757,6.37495934666669
4735.72559,37.7438043466667,4735.542062,7.38685734666672
4735.586405,35.7200083466667,4735.402368,8.39875534666669
4735.44722,33.6962113466667,4735.262675,4.35116234666668
4735.308036,29.6486183466667,4735.122982,1.31546734666671
4735.168852,28.6367203466667,4734.98329,0.303569346666677
4735.029668,30.6605163466667,4734.8436,0.303569346666677
4734.890484,29.6486183466667,4734.703909,3.33926434666671
4734.751301,33.6962113466667,4734.56422,6.37495934666669
4734.612118,37.7438043466667,4734.424531,10.4225523466667
4734.472936,39.7676013466667,4734.284843,7.38685734666672
4734.333753,36.7319063466667,4734.145156,3.33926434666671
4734.194571,35.7200083466667,4734.00547,1.31546734666671
4734.05539,33.6962113466667,4733.865785,2.32736634666668
4733.916208,33.6962113466667,4733.7261,3.33926434666671
4733.777027,35.7200083466667,4733.586416,4.35116234666668
4733.637846,37.7438043466667,4733.446733,5.36306034666671
4733.498666,41.7913973466667,4733.30705,3.33926434666671
4733.359485,44.8270923466667,4733.167368,2.32736634666668
4733.220306,43.8151943466667,4733.027687,-0.708328653333297
4733.081126,43.8151943466667,4732.888007,-1.72022665333333
4732.941947,39.7676013466667,4732.748328,0.303569346666677
4732.802768,35.7200083466667,4732.608649,-1.72022665333333
4732.663589,32.6843133466667,4732.468971,0.303569346666677
4732.524411,31.6724153466667,4732.329294,-2.7321256533333
4732.385233,35.7200083466667,4732.189618,-4.7559216533333
4732.246055,37.7438043466667,4732.049942,-2.7321256533333
4732.106877,38.7557023466667,4731.910267,-3.74402365333333
4731.9677,36.7319063466667,4731.770593,0.303569346666677
4731.828523,37.7438043466667,4731.63092,1.31546734666671
4731.689347,37.7438043466667,4731.491248,2.32736634666668
4731.55017,35.7200083466667,4731.351576,0.303569346666677
4731.410994,34.7081093466667,4731.211905,-2.7321256533333
4731.271819,35.7200083466667,4731.072235,-2.7321256533333
4731.132643,34.7081093466667,4730.932565,-1.72022665333333
4730.993468,34.7081093466667,4730.792896,-0.708328653333297
4730.854294,35.7200083466667,4730.653228,3.33926434666671
4730.715119,36.7319063466667,4730.513561,2.32736634666668
4730.575945,34.7081093466667,4730.373895,0.303569346666677
