"extension","force_f","retraction","force_r"
4568.636903,-5917.873726,4569.313871,-5976.709032
4568.738243,-5915.844922,4569.413657,-5972.651425
4568.839594,-5913.816119,4569.513457,-5976.709032
4568.940956,-5909.758511,4569.613272,-5970.622621
4569.042328,-5905.700904,4569.713101,-5970.622621
4569.143712,-5905.700904,4569.812944,-5970.622621
4569.245107,-5907.729708,4569.912802,-5970.622621
4569.346512,-5903.6721,4570.012675,-5968.593818
4569.447929,-5907.729708,4570.112562,-5968.593818
4569.549356,-5909.758511,4570.212464,-5966.565014
4569.650795,-5913.816119,4570.31238,-5968.593818
4569.752244,-5915.844922,4570.412311,-5968.593818
4569.853704,-5921.931333,4570.512256,-5966.565014
4569.955176,-5917.873726,4570.612216,-5966.565014
4570.056658,-5921.931333,4570.712191,-5964.53621
4570.158151,-5925.988941,4570.81218,-5968.593818
4570.259656,-5919.90253,4570.912183,-5968.593818
4570.361171,-5923.960137,4571.012201,-5966.565014
4570.462697,-5915.844922,4571.112234,-5966.565014
4570.564234,-5917.873726,4571.212281,-5966.565014
4570.665782,-5903.6721,4571.312342,-5972.651425
4570.767342,-5901.643297,4571.412418,-5970.622621
4570.868912,-5895.556886,4571.512509,-5970.622621
4570.970493,-5891.499278,4571.612614,-5964.53621
4571.072085,-5885.412867,4571.712734,-5970.622621
4571.173688,-5887.441671,4571.812868,-5968.593818
4571.275302,-5889.470475,4571.913017,-5968.593818
4571.376927,-5893.528082,4572.01318,-5968.593818
4571.478563,-5895.556886,4572.113358,-5968.593818
4571.58021,-5899.614493,4572.21355,-5966.565014
4571.681868,-5909.758511,4572.313757,-5966.565014
4571.783537,-5911.787315,4572.413978,-5968.593818
4571.885218,-5915.844922,4572.514214,-5970.622621
4571.986909,-5919.90253,4572.614464,-5966.565014
4572.088611,-5923.960137,4572.714729,-5966.565014
4572.190324,-5923.960137,4572.815009,-5966.565014
4572.292048,-5923.960137,4572.915303,-5960.478603
4572.393783,-5917.873726,4573.015611,-5960.478603
4572.495529,-5917.873726,4573.115934,-5962.507407
4572.597286,-5915.844922,4573.216272,-5956.420996
4572.699054,-5913.816119,4573.316624,-5952.363388
4572.800833,-5909.758511,4573.41699,-5952.363388
4572.902623,-5911.787315,4573.517371,-5946.276977
4573.004424,-5909.758511,4573.617767,-5948.305781
4573.106236,-5907.729708,4573.718177,-5952.363388
4573.20806,-5909.758511,4573.818602,-5952.363388
4573.309894,-5907.729708,4573.919041,-5954.392192
4573.411739,-5903.6721,4574.019495,-5952.363388
4573.513595,-5913.816119,4574.119963,-5956.420996
4573.615462,-5911.787315,4574.220445,-5956.420996
4573.717341,-5907.729708,4574.320943,-5954.392192
4573.81923,-5911.787315,4574.421454,-5956.420996
4573.92113,-5907.729708,4574.521981,-5956.420996
4574.023042,-5909.758511,4574.622521,-5952.363388
4574.124964,-5909.758511,4574.723077,-5948.305781
4574.226897,-5905.700904,4574.823647,-5952.363388
4574.328842,-5907.729708,4574.924231,-5942.21937
4574.430797,-5903.6721,4575.02483,-5942.21937
4574.532764,-5905.700904,4575.125443,-5940.190566
4574.634741,-5901.643297,4575.226071,-5940.190566
4574.73673,-5899.614493,4575.326713,-5942.21937
4574.83873,-5899.614493,4575.42737,-5944.248174
4574.94074,-5901.643297,4575.528041,-5944.248174
4575.042762,-5899.614493,4575.628727,-5948.305781
4575.144795,-5899.614493,4575.729428,-5952.363388
4575.246839,-5901.643297,4575.830143,-5958.449799
4575.348893,-5905.700904,4575.930872,-5956.420996
4575.450959,-5901.643297,4576.031616,-5966.565014
4575.553036,-5901.643297,4576.132375,-5968.593818
4575.655124,-5901.643297,4576.233147,-5972.651425
4575.757223,-5895.556886,4576.333935,-5972.651425
4575.859334,-5897.585689,4576.434737,-5972.651425
4575.961455,-5895.556886,4576.535553,-5972.651425
4576.063587,-5893.528082,4576.636384,-5972.651425
4576.16573,-5885.412867,4576.73723,-5968.593818
4576.267885,-5885.412867,4576.83809,-5966.565014
4576.37005,-5881.35526,4576.938964,-5962.507407
4576.472227,-5879.326457,4577.039853,-5958.449799
4576.574414,-5879.326457,4577.140757,-5954.392192
4576.676613,-5877.297653,4577.241675,-5950.334585
4576.778822,-5879.326457,4577.342608,-5950.334585
4576.881043,-5879.326457,4577.443555,-5948.305781
4576.983275,-5881.35526,4577.544516,-5954.392192
4577.085518,-5885.412867,4577.645492,-5952.363388
4577.187772,-5883.384064,4577.746483,-5956.420996
4577.290037,-5889.470475,4577.847488,-5956.420996
4577.392313,-5889.470475,4577.948507,-5962.507407
4577.4946,-5889.470475,4578.049541,-5966.565014
4577.596899,-5895.556886,4578.15059,-5968.593818
4577.699208,-5895.556886,4578.251653,-5968.593818
4577.801529,-5893.528082,4578.352731,-5968.593818
4577.90386,-5895.556886,4578.453823,-5966.565014
4578.006203,-5893.528082,4578.554929,-5968.593818
4578.108557,-5887.441671,4578.65605,-5962.507407
4578.210922,-5885.412867,4578.757186,-5956.420996
4578.313297,-5885.412867,4578.858336,-5954.392192
4578.415684,-5885.412867,4578.959501,-5950.334585
4578.518083,-5881.35526,4579.06068,-5950.334585
4578.620492,-5873.240046,4579.161873,-5950.334585
4578.722912,-5871.211242,4579.263081,-5950.334585
4578.825344,-5873.240046,4579.364304,-5952.363388
4578.927786,-5865.124831,4579.465541,-5952.363388
4579.03024,-5867.153635,4579.566792,-5952.363388
4579.132704,-5865.124831,4579.668059,-5958.449799
4579.23518,-5867.153635,4579.769339,-5962.507407
4579.337667,-5863.096027,4579.870634,-5964.53621
4579.440165,-5865.124831,4579.971944,-5972.651425
4579.542674,-5867.153635,4580.073268,-5972.651425
4579.645195,-5869.182438,4580.174606,-5970.622621
4579.747726,-5871.211242,4580.275959,-5976.709032
4579.850269,-5875.268849,4580.377327,-5974.680229
4579.952822,-5877.297653,4580.478709,-5972.651425
4580.055387,-5877.297653,4580.580105,-5974.680229
4580.157963,-5881.35526,4580.681516,-5966.565014
4580.26055,-5883.384064,4580.782942,-5964.53621
4580.363148,-5885.412867,4580.884382,-5958.449799
4580.465757,-5887.441671,4580.985836,-5958.449799
4580.568377,-5885.412867,4581.087305,-5954.392192
4580.671009,-5883.384064,4581.188789,-5954.392192
4580.773652,-5889.470475,4581.290287,-5958.449799
4580.876305,-5883.384064,4581.391799,-5956.420996
4580.97897,-5879.326457,4581.493326,-5954.392192
4581.081646,-5881.35526,4581.594867,-5958.449799
4581.184333,-5881.35526,4581.696423,-5962.507407
4581.287032,-5881.35526,4581.797994,-5964.53621
4581.389741,-5881.35526,4581.899579,-5962.507407
4581.492462,-5881.35526,4582.001178,-5962.507407
4581.595193,-5881.35526,4582.102792,-5960.478603
4581.697936,-5885.412867,4582.20442,-5958.449799
4581.80069,-5883.384064,4582.306063,-5958.449799
4581.903455,-5885.412867,4582.40772,-5956.420996
4582.006231,-5887.441671,4582.509392,-5952.363388
4582.109019,-5887.441671,4582.611079,-5950.334585
4582.211817,-5889.470475,4582.712779,-5944.248174
4582.314627,-5889.470475,4582.814495,-5950.334585
4582.417448,-5885.412867,4582.916224,-5950.334585
4582.52028,-5885.412867,4583.017969,-5946.276977
4582.623123,-5885.412867,4583.119727,-5950.334585
4582.725978,-5885.412867,4583.2215,-5954.392192
4582.828843,-5885.412867,4583.323288,-5958.449799
4582.93172,-5883.384064,4583.42509,-5960.478603
4583.034608,-5883.384064,4583.526907,-5968.593818
4583.137506,-5881.35526,4583.628738,-5968.593818
4583.240417,-5885.412867,4583.730584,-5968.593818
4583.343338,-5885.412867,4583.832444,-5976.709032
4583.44627,-5883.384064,4583.934318,-5976.709032
4583.549214,-5887.441671,4584.036208,-5978.737836
4583.652169,-5887.441671,4584.138111,-5972.651425
4583.755135,-5887.441671,4584.240029,-5976.709032
4583.858112,-5889.470475,4584.341962,-5974.680229
4583.9611,-5889.470475,4584.443909,-5970.622621
4584.0641,-5887.441671,4584.54587,-5972.651425
4584.167111,-5881.35526,4584.647846,-5972.651425
4584.270133,-5883.384064,4584.749836,-5968.593818
4584.373166,-5881.35526,4584.851841,-5970.622621
4584.47621,-5877.297653,4584.953861,-5970.622621
4584.579265,-5877.297653,4585.055895,-5968.593818
4584.682332,-5871.211242,4585.157943,-5966.565014
4584.78541,-5875.268849,4585.260006,-5970.622621
4584.888499,-5879.326457,4585.362083,-5970.622621
4584.991599,-5883.384064,4585.464175,-5968.593818
4585.09471,-5887.441671,4585.566281,-5966.565014
4585.197833,-5889.470475,4585.668402,-5968.593818
4585.300967,-5897.585689,4585.770537,-5970.622621
4585.404112,-5895.556886,4585.872686,-5966.565014
4585.507268,-5901.643297,4585.974851,-5972.651425
4585.610435,-5901.643297,4586.077029,-5966.565014
4585.713614,-5901.643297,4586.179222,-5970.622621
4585.816803,-5897.585689,4586.28143,-5966.565014
4585.920004,-5895.556886,4586.383652,-5966.565014
4586.023216,-5895.556886,4586.485888,-5968.593818
4586.12644,-5885.412867,4586.588139,-5960.478603
4586.229674,-5885.412867,4586.690405,-5954.392192
4586.33292,-5879.326457,4586.792685,-5954.392192
4586.436177,-5873.240046,4586.894979,-5952.363388
4586.539445,-5869.182438,4586.997288,-5948.305781
4586.642725,-5867.153635,4587.099611,-5946.276977
4586.746016,-5869.182438,4587.201949,-5944.248174
4586.849317,-5865.124831,4587.304301,-5942.21937
4586.95263,-5869.182438,4587.406668,-5944.248174
4587.055955,-5867.153635,4587.509049,-5942.21937
4587.15929,-5873.240046,4587.611445,-5944.248174
4587.262637,-5873.240046,4587.713855,-5940.190566
4587.365995,-5879.326457,4587.816279,-5940.190566
4587.469364,-5879.326457,4587.918719,-5942.21937
4587.572745,-5881.35526,4588.021172,-5940.190566
4587.676136,-5887.441671,4588.12364,-5946.276977
4587.779539,-5887.441671,4588.226123,-5946.276977
4587.882953,-5885.412867,4588.328619,-5948.305781
4587.986379,-5889.470475,4588.431131,-5952.363388
4588.089815,-5885.412867,4588.533657,-5958.449799
4588.193263,-5887.441671,4588.636197,-5960.478603
4588.296722,-5881.35526,4588.738752,-5968.593818
4588.400193,-5885.412867,4588.841321,-5966.565014
4588.503674,-5881.35526,4588.943905,-5970.622621
4588.607167,-5877.297653,4589.046503,-5974.680229
4588.710671,-5879.326457,4589.149116,-5974.680229
4588.814186,-5877.297653,4589.251743,-5976.709032
4588.917713,-5875.268849,4589.354384,-5978.737836
4589.021251,-5875.268849,4589.45704,-5972.651425
4589.1248,-5877.297653,4589.559711,-5974.680229
4589.22836,-5875.268849,4589.662396,-5976.709032
4589.331931,-5879.326457,4589.765095,-5970.622621
4589.435514,-5881.35526,4589.867809,-5970.622621
4589.539108,-5885.412867,4589.970537,-5966.565014
4589.642714,-5889.470475,4590.07328,-5968.593818
4589.74633,-5889.470475,4590.176037,-5970.622621
4589.849958,-5897.585689,4590.278809,-5970.622621
4589.953597,-5899.614493,4590.381595,-5966.565014
4590.057247,-5903.6721,4590.484396,-5968.593818
4590.160909,-5905.700904,4590.587211,-5972.651425
4590.264582,-5909.758511,4590.69004,-5970.622621
4590.368266,-5905.700904,4590.792884,-5972.651425
4590.471962,-5907.729708,4590.895743,-5976.709032
4590.575668,-5911.787315,4590.998616,-5982.795443
4590.679386,-5911.787315,4591.101503,-5984.824247
4590.783115,-5913.816119,4591.204405,-5988.881855
4590.886856,-5913.816119,4591.307321,-5986.853051
4590.990608,-5915.844922,4591.410252,-5982.795443
4591.094371,-5911.787315,4591.513197,-5980.76664
4591.198145,-5915.844922,4591.616156,-5982.795443
4591.301931,-5911.787315,4591.71913,-5976.709032
4591.405728,-5909.758511,4591.822119,-5976.709032
4591.509536,-5907.729708,4591.925122,-5970.622621
4591.613356,-5905.700904,4592.028139,-5968.593818
4591.717186,-5903.6721,4592.131171,-5972.651425
4591.821028,-5899.614493,4592.234218,-5974.680229
4591.924882,-5905.700904,4592.337278,-5974.680229
4592.028746,-5903.6721,4592.440354,-5978.737836
4592.132622,-5907.729708,4592.543443,-5978.737836
4592.23651,-5911.787315,4592.646547,-5980.76664
4592.340408,-5915.844922,4592.749666,-5982.795443
4592.444318,-5915.844922,4592.852799,-5986.853051
4592.548239,-5915.844922,4592.955947,-5988.881855
4592.652172,-5921.931333,4593.059108,-5988.881855
4592.756115,-5923.960137,4593.162285,-5986.853051
4592.860071,-5917.873726,4593.265476,-5982.795443
4592.964037,-5919.90253,4593.368681,-5978.737836
4593.068015,-5921.931333,4593.471901,-5978.737836
4593.172004,-5917.873726,4593.575135,-5972.651425
4593.276004,-5911.787315,4593.678383,-5966.565014
4593.380015,-5911.787315,4593.781646,-5964.53621
4593.484038,-5903.6721,4593.884924,-5960.478603
4593.588073,-5903.6721,4593.988216,-5958.449799
4593.692118,-5897.585689,4594.091522,-5958.449799
4593.796175,-5895.556886,4594.194843,-5960.478603
4593.900243,-5893.528082,4594.298178,-5958.449799
4594.004323,-5895.556886,4594.401528,-5960.478603
4594.108414,-5895.556886,4594.504892,-5968.593818
4594.212516,-5897.585689,4594.608271,-5966.565014
4594.316629,-5899.614493,4594.711664,-5974.680229
4594.420754,-5901.643297,4594.815071,-5972.651425
4594.52489,-5905.700904,4594.918493,-5972.651425
4594.629038,-5911.787315,4595.02193,-5968.593818
4594.733197,-5909.758511,4595.12538,-5970.622621
4594.837367,-5919.90253,4595.228846,-5968.593818
4594.941548,-5919.90253,4595.332325,-5968.593818
4595.045741,-5921.931333,4595.43582,-5968.593818
4595.149945,-5930.046548,4595.539328,-5970.622621
4595.254161,-5925.988941,4595.642851,-5966.565014
4595.358388,-5925.988941,4595.746389,-5966.565014
4595.462626,-5932.075352,4595.84994,-5968.593818
4595.566875,-5925.988941,4595.953507,-5972.651425
4595.671136,-5928.017744,4596.057088,-5970.622621
4595.775408,-5928.017744,4596.160683,-5974.680229
4595.879692,-5932.075352,4596.264292,-5972.651425
4595.983987,-5932.075352,4596.367916,-5976.709032
4596.088293,-5932.075352,4596.471555,-5978.737836
4596.192611,-5938.161763,4596.575208,-5980.76664
4596.29694,-5936.132959,4596.678875,-5982.795443
4596.40128,-5936.132959,4596.782557,-5986.853051
4596.505632,-5934.104155,4596.886253,-5982.795443
4596.609995,-5938.161763,4596.989964,-5988.881855
4596.714369,-5936.132959,4597.093689,-5988.881855
4596.818755,-5932.075352,4597.197429,-5992.939462
4596.923152,-5936.132959,4597.301183,-5994.968266
4597.027561,-5932.075352,4597.404951,-5994.968266
4597.13198,-5928.017744,4597.508734,-6003.08348
4597.236412,-5928.017744,4597.612531,-6003.08348
4597.340854,-5928.017744,4597.716343,-6005.112284
4597.445308,-5925.988941,4597.820169,-6003.08348
4597.549774,-5921.931333,4597.92401,-6005.112284
4597.65425,-5923.960137,4598.027865,-6003.08348
4597.758738,-5923.960137,4598.131734,-5996.997069
4597.863238,-5925.988941,4598.235618,-5990.910658
4597.967749,-5923.960137,4598.339516,-5990.910658
4598.072271,-5923.960137,4598.443429,-5986.853051
4598.176805,-5923.960137,4598.547356,-5978.737836
4598.28135,-5923.960137,4598.651298,-5976.709032
4598.385906,-5928.017744,4598.755254,-5970.622621
4598.490474,-5930.046548,4598.859224,-5972.651425
4598.595053,-5928.017744,4598.963209,-5966.565014
4598.699643,-5932.075352,4599.067208,-5960.478603
4598.804245,-5934.104155,4599.171222,-5956.420996
4598.908859,-5936.132959,4599.27525,-5954.392192
4599.013483,-5940.190566,4599.379293,-5958.449799
4599.11812,-5942.21937,4599.48335,-5954.392192
4599.222767,-5944.248174,4599.587421,-5954.392192
4599.327426,-5946.276977,4599.691507,-5946.276977
4599.432096,-5946.276977,4599.795607,-5948.305781
4599.536778,-5944.248174,4599.899722,-5946.276977
4599.641471,-5944.248174,4600.003851,-5948.305781
4599.746176,-5940.190566,4600.107995,-5952.363388
4599.850892,-5942.21937,4600.212153,-5954.392192
4599.955619,-5936.132959,4600.316325,-5956.420996
4600.060358,-5934.104155,4600.420512,-5958.449799
4600.165108,-5934.104155,4600.524713,-5960.478603
4600.269869,-5934.104155,4600.628929,-5970.622621
4600.374642,-5932.075352,4600.733159,-5976.709032
4600.479427,-5934.104155,4600.837403,-5982.795443
4600.584223,-5934.104155,4600.941662,-5982.795443
4600.68903,-5932.075352,4601.045935,-5988.881855
4600.793848,-5940.190566,4601.150223,-5992.939462
4600.898679,-5940.190566,4601.254525,-5992.939462
4601.00352,-5942.21937,4601.358842,-5999.025873
4601.108373,-5944.248174,4601.463173,-5999.025873
4601.213237,-5944.248174,4601.567518,-5999.025873
4601.318113,-5950.334585,4601.671878,-5994.968266
4601.423,-5946.276977,4601.776252,-5988.881855
4601.527899,-5946.276977,4601.880641,-5986.853051
4601.632809,-5946.276977,4601.985044,-5982.795443
4601.73773,-5952.363388,4602.089462,-5978.737836
4601.842663,-5948.305781,4602.193894,-5974.680229
4601.947608,-5946.276977,4602.29834,-5970.622621
4602.052564,-5948.305781,4602.402801,-5968.593818
4602.157531,-5944.248174,4602.507276,-5968.593818
4602.262509,-5944.248174,4602.611765,-5970.622621
4602.3675,-5942.21937,4602.716269,-5974.680229
4602.472501,-5938.161763,4602.820788,-5976.709032
4602.577514,-5932.075352,4602.925321,-5976.709032
4602.682539,-5928.017744,4603.029868,-5982.795443
4602.787574,-5921.931333,4603.134429,-5982.795443
4602.892622,-5917.873726,4603.239006,-5982.795443
4602.997681,-5915.844922,4603.343596,-5980.76664
4603.102751,-5907.729708,4603.448201,-5978.737836
4603.207833,-5907.729708,4603.55282,-5980.76664
4603.312926,-5905.700904,4603.657454,-5978.737836
4603.41803,-5907.729708,4603.762102,-5978.737836
4603.523147,-5911.787315,4603.866765,-5978.737836
4603.628274,-5913.816119,4603.971441,-5970.622621
4603.733413,-5917.873726,4604.076133,-5972.651425
4603.838564,-5915.844922,4604.180839,-5976.709032
4603.943725,-5919.90253,4604.285559,-5974.680229
4604.048899,-5925.988941,4604.390293,-5974.680229
4604.154084,-5928.017744,4604.495042,-5976.709032
4604.25928,-5930.046548,4604.599806,-5978.737836
4604.364488,-5932.075352,4604.704583,-5982.795443
4604.469707,-5936.132959,4604.809376,-5986.853051
4604.574938,-5938.161763,4604.914182,-5986.853051
4604.68018,-5942.21937,4605.019003,-5990.910658
4604.785434,-5940.190566,4605.123839,-5990.910658
4604.890699,-5934.104155,4605.228688,-5994.968266
4604.995976,-5938.161763,4605.333553,-5992.939462
4605.101264,-5940.190566,4605.438431,-5996.997069
4605.206563,-5942.21937,4605.543324,-5996.997069
4605.311875,-5944.248174,4605.648232,-5999.025873
4605.417197,-5940.190566,4605.753154,-5990.910658
4605.522531,-5942.21937,4605.85809,-5986.853051
4605.627877,-5944.248174,4605.96304,-5984.824247
4605.733234,-5942.21937,4606.068005,-5978.737836
4605.838602,-5942.21937,4606.172985,-5972.651425
4605.943983,-5938.161763,4606.277979,-5966.565014
4606.049374,-5938.161763,4606.382987,-5960.478603
4606.154777,-5938.161763,4606.48801,-5956.420996
4606.260192,-5940.190566,4606.593047,-5950.334585
4606.365618,-5936.132959,4606.698098,-5950.334585
4606.471055,-5936.132959,4606.803164,-5950.334585
4606.576504,-5934.104155,4606.908244,-5950.334585
4606.681965,-5932.075352,4607.013339,-5952.363388
4606.787437,-5932.075352,4607.118448,-5952.363388
4606.89292,-5934.104155,4607.223571,-5954.392192
4606.998415,-5930.046548,4607.328709,-5954.392192
4607.103922,-5930.046548,4607.433861,-5956.420996
4607.20944,-5932.075352,4607.539028,-5960.478603
